fecha,desempleo,inflacion,tasa_interes
2000-01-01,4.6,2.57,5.68
2000-02-01,4.5,2.39,5.42
2000-03-01,4.6,2.73,5.43
2000-04-01,4.7,2.64,5.28
2000-05-01,4.5,2.77,5.29
2000-06-01,4.5,2.76,5.19
2000-07-01,4.8,2.49,5.18
2000-08-01,4.7,2.57,4.94
2000-09-01,4.5,2.85,4.89
2000-10-01,4.7,2.85,4.74
2000-11-01,4.6,2.75,4.71
2000-12-01,4.7,2.8,4.72
2001-01-01,5.0,3.05,4.68
2001-02-01,4.8,2.7,4.44
2001-03-01,5.0,2.94,4.54
2001-04-01,5.3,2.81,4.52
2001-05-01,5.4,2.83,4.35
2001-06-01,5.8,3.11,4.43
2001-07-01,5.7,3.07,4.1
2001-08-01,5.8,3.08,3.98
2001-09-01,6.2,3.19,3.86
2001-10-01,5.9,2.95,4.13
2001-11-01,5.9,3.09,3.98
2001-12-01,5.5,2.9,3.84
2002-01-01,5.5,3.04,3.81
2002-02-01,5.4,2.96,3.61
2002-03-01,5.1,3.01,3.91
2002-04-01,5.1,3.11,3.62
2002-05-01,4.8,2.83,3.56
2002-06-01,4.8,3.42,3.56
2002-07-01,4.6,2.8,3.48
2002-08-01,4.9,2.76,3.4
2002-09-01,4.6,3.23,3.25
2002-10-01,4.4,3.15,3.32
2002-11-01,4.7,3.11,3.41
2002-12-01,4.3,3.11,3.3
2003-01-01,4.5,2.97,3.28
2003-02-01,4.2,2.79,3.02
2003-03-01,4.3,2.97,2.92
2003-04-01,4.5,2.81,2.96
2003-05-01,4.6,3.13,2.93
2003-06-01,4.5,2.89,2.99
2003-07-01,4.5,2.74,2.66
2003-08-01,4.5,2.82,2.94
2003-09-01,4.3,2.95,2.73
2003-10-01,4.4,2.74,2.66
2003-11-01,4.4,2.67,2.55
2003-12-01,4.7,2.86,2.45
2004-01-01,4.6,2.84,2.65
2004-02-01,4.2,2.67,2.54
2004-03-01,4.5,2.66,2.36
2004-04-01,4.4,2.77,2.32
2004-05-01,4.4,2.41,2.38
2004-06-01,4.6,2.4,2.54
2004-07-01,4.7,2.51,2.31
2004-08-01,4.6,2.59,2.15
2004-09-01,4.4,2.67,2.24
2004-10-01,4.5,2.87,2.2
2004-11-01,4.5,2.72,1.92
2004-12-01,4.6,2.49,2.15
2005-01-01,4.4,2.5,2.1
2005-02-01,4.5,2.27,2.16
2005-03-01,4.3,2.44,2.24
2005-04-01,4.3,2.36,2.14
2005-05-01,4.6,2.46,1.97
2005-06-01,4.7,2.21,1.85
2005-07-01,4.5,2.45,2.19
2005-08-01,4.7,2.63,1.91
2005-09-01,4.6,2.27,1.87
2005-10-01,4.4,2.35,1.84
2005-11-01,4.6,2.39,1.83
2005-12-01,4.7,2.15,1.77
2006-01-01,4.5,2.25,1.7
2006-02-01,4.7,2.19,1.67
2006-03-01,4.1,2.18,1.7
2006-04-01,4.6,1.99,1.62
2006-05-01,4.5,2.13,1.58
2006-06-01,4.5,2.21,1.63
2006-07-01,4.5,2.39,1.57
2006-08-01,4.2,2.27,1.72
2006-09-01,4.5,2.5,1.28
2006-10-01,4.6,1.9,1.63
2006-11-01,4.7,2.22,1.63
2006-12-01,4.4,2.07,1.27
2007-01-01,4.4,2.46,1.42
2007-02-01,4.4,1.86,1.4
2007-03-01,4.6,1.84,1.27
2007-04-01,4.6,1.89,1.31
2007-05-01,4.5,1.58,1.26
2007-06-01,4.6,1.9,1.52
2007-07-01,4.6,1.85,1.42
2007-08-01,4.8,2.03,1.43
2007-09-01,4.6,2.07,1.36
2007-10-01,4.7,2.38,1.15
2007-11-01,4.8,2.2,1.2
2007-12-01,4.8,1.9,1.28
2008-01-01,5.3,1.84,1.09
2008-02-01,5.5,2.13,1.26
2008-03-01,5.8,1.78,1.15
2008-04-01,6.1,2.42,1.12
2008-05-01,6.3,2.3,1.21
2008-06-01,6.9,1.99,1.17
2008-07-01,7.3,1.75,1.07
2008-08-01,7.7,2.38,1.2
2008-09-01,8.2,2.11,0.96
2008-10-01,8.6,2.39,1.12
2008-11-01,9.1,1.85,1.1
2008-12-01,9.0,2.07,0.99
2009-01-01,9.0,2.21,1.04
2009-02-01,8.9,2.24,0.87
2009-03-01,8.5,2.16,1.07
2009-04-01,8.5,2.4,0.95
2009-05-01,8.2,2.08,0.9
2009-06-01,8.2,2.29,1.04
2009-07-01,7.3,2.37,0.85
2009-08-01,7.0,2.47,0.77
2009-09-01,6.5,2.54,0.74
2009-10-01,6.0,2.2,0.94
2009-11-01,6.0,2.14,0.74
2009-12-01,5.6,2.73,1.03
2010-01-01,5.4,2.57,0.64
2010-02-01,4.9,2.38,1.0
2010-03-01,5.1,2.86,0.84
2010-04-01,4.6,2.6,0.8
2010-05-01,4.8,2.84,0.74
2010-06-01,4.9,2.64,0.82
2010-07-01,4.4,3.07,0.77
2010-08-01,4.5,3.03,0.87
2010-09-01,4.5,2.65,0.76
2010-10-01,4.4,2.92,0.76
2010-11-01,4.3,2.88,0.69
2010-12-01,4.5,3.05,0.71
2011-01-01,4.3,2.6,0.74
2011-02-01,4.6,2.95,0.53
2011-03-01,4.4,3.05,0.55
2011-04-01,4.7,2.5,0.75
2011-05-01,4.4,2.63,0.69
2011-06-01,4.5,2.48,0.64
2011-07-01,4.6,2.85,0.65
2011-08-01,4.3,3.06,0.68
2011-09-01,4.5,3.23,0.58
2011-10-01,4.7,2.96,0.55
2011-11-01,4.3,3.28,0.64
2011-12-01,4.5,2.69,0.51
2012-01-01,4.5,2.63,0.64
2012-02-01,4.6,2.97,0.42
2012-03-01,4.3,3.07,0.69
2012-04-01,4.3,2.99,0.62
2012-05-01,4.6,2.58,0.59
2012-06-01,4.5,2.98,0.66
2012-07-01,4.5,2.74,0.72
2012-08-01,4.6,3.13,0.65
2012-09-01,4.4,3.07,0.35
2012-10-01,4.5,2.81,0.4
2012-11-01,4.5,2.89,0.46
2012-12-01,4.4,2.77,0.52
2013-01-01,4.8,2.96,0.56
2013-02-01,4.6,3.16,0.43
2013-03-01,4.3,2.76,0.51
2013-04-01,4.6,3.05,0.41
2013-05-01,4.4,2.83,0.42
2013-06-01,4.6,2.76,0.34
2013-07-01,4.7,2.88,0.38
2013-08-01,4.4,2.68,0.33
2013-09-01,4.6,2.76,0.36
2013-10-01,4.6,2.61,0.56
2013-11-01,4.6,3.23,0.35
2013-12-01,4.8,2.82,0.7
2014-01-01,4.5,2.65,0.48
2014-02-01,4.4,2.82,0.45
2014-03-01,4.4,2.73,0.34
2014-04-01,4.4,2.68,0.49
2014-05-01,4.5,2.83,0.36
2014-06-01,4.6,2.83,0.42
2014-07-01,4.5,2.55,0.66
2014-08-01,4.6,2.51,0.39
2014-09-01,4.5,2.55,0.51
2014-10-01,4.7,2.12,0.32
2014-11-01,4.5,2.25,0.38
2014-12-01,4.9,2.8,0.56
2015-01-01,4.6,2.83,0.31
2015-02-01,4.4,2.42,0.55
2015-03-01,4.3,2.56,0.44
2015-04-01,4.6,2.48,0.3
2015-05-01,4.5,3.01,0.42
2015-06-01,4.6,2.59,0.45
2015-07-01,4.6,2.32,0.41
2015-08-01,4.5,2.13,0.19
2015-09-01,4.4,1.98,0.27
2015-10-01,4.3,2.31,0.31
2015-11-01,4.4,2.1,0.32
